9433,
9434,775
9435,425
9436,825
9437,825
9438,750
9439,925
9440,475
9441,600
9442,600
9443,525
9444,825
9445,1.4
9446,500
9447,260
9448,850
9449,1.1
9450,925
9451,875
9452,375
9453,375
9454,625
9455,150
9456,825
9457,700
9458,650
9459,500
9460,850
9461,900
9462,
9463,475
9464,550
9465,625
9466,625
9467,1.1
9468,650
9469,475
9470,650
9471,750
9472,900
9473,900
9474,425
9475,475
9476,650
9477,1.1
9478,925
9479,725
9480,600
9481,750
9482,950
9483,1.4
9484,1.2
9485,675
9486,650
9487,950
9488,475
9489,775
9490,350
9491,650
9492,775
9493,875
9494,550
9495,600
9496,825
9497,375
9498,600
9499,950
9500,875
9501,775
9502,1.2
9503,475
9504,475
9505,650
9506,700
9507,625
9508,
9509,725
9510,875
9511,1.2
9512,1.4
9513,575
9514,1
9515,650
9516,625
9517,400
9518,475
9519,475
9520,700
9521,675
9522,1
9523,600
9524,475
9525,1
9526,550
9527,475
9528,700
9529,825
9530,850
9531,1
9532,1.1
9533,675
9534,550
9535,625
9536,700
9537,700
9538,
9539,425
9540,850
9541,575
9542,850
9543,625
9544,650
9545,600
9546,1
9547,625
9548,
9549,750
9550,950
9551,900
9552,750
9553,400
9554,650
9555,600
9556,700
9557,825
9558,180
9559,600
9560,900
9561,775
9562,90
9563,350
9564,475
9565,475
9566,625
9567,625
9568,425
9569,550
9570,875
9571,850
9572,850
9573,675
9574,975
9575,675
9576,575
9577,875
9578,90
9579,675
9580,625
9581,525
9582,270
9583,925
9584,900
9585,625
9586,1.2
9587,875
9588,825
9589,650
9590,425
9591,425
9592,375
9593,875
9594,800
9595,850
9596,825
9597,825
9598,1.2
9599,
9600,475
9601,675
9602,875
9603,900
9604,700
9605,250
9606,900
9607,850
9608,850
9609,270
9610,775
9611,675
9612,875
9613,875
9614,825
9615,675
9616,750
9617,850
9618,350
9619,1
9620,500
9621,675
9622,825
9623,600
9624,600
9625,975
9626,350
9627,675
9628,475
9629,550
9630,260
9631,575
9632,575
9633,1
9634,975
9635,925
9636,575
9637,775
9638,1
9639,150
9640,475
9641,260
9642,375
9643,625
9644,650
9645,500
9646,925
9647,475
9648,975
9649,775
9650,500
9651,750
9652,650
9653,875
9654,500
9655,650
9656,1
9657,425
9658,400
9659,650
9660,900
9661,800
9662,625
9663,575
9664,
9665,675
9666,575
9667,1.2
9668,775
9669,200
9670,625
9671,375
9672,750
9673,900
9674,775
9675,425
9676,925
9677,1
9678,750
9679,675
9680,500
9681,400
9682,500
9683,900
9684,750
9685,750
9686,800
9687,850
9688,325
9689,750
9690,1.4
9691,575
9692,800
9693,750
9694,750
9695,900
9696,280
9697,525
9698,500
9699,950
9700,750
9701,650
9702,875
9703,
9704,700
9705,90
9706,575
9707,260
9708,750
9709,825
9710,425
9711,575
9712,200
9713,950
9714,675
9715,875
9716,675
9717,650
9718,750
9719,725
9720,650
9721,675
9722,825
9723,500
9724,625
9725,750
9726,625
9727,725
9728,325
9729,575
9730,750
9731,750
9732,725
9733,925
9734,1
9735,750
9736,825
9737,675
9738,525
9739,90
9740,825
9741,600
9742,900
9743,600
9744,1.2
9745,800
9746,700
9747,775
9748,800
9749,925
9750,650
9751,1
9752,775
9753,650
9754,900
9755,825
9756,650
9757,475
9758,800
9759,260
9760,700
9761,475
9762,525
9763,700
9764,575
9765,625
9766,800
9767,475
9768,475
9769,850
9770,675
9771,220
9772,900
9773,1.1
9774,550
9775,525
9776,400
9777,875
9778,600
9779,400
9780,475
9781,575
9782,475
9783,325
9784,750
9785,900
9786,850
9787,850
9788,675
9789,700
9790,700
9791,750
9792,725
9793,1.2
9794,525
9795,575
9796,825
9797,425
9798,700
9799,700
9800,575
9801,975
9802,975
9803,775
9804,775
9805,750
9806,150
9807,600
9808,775
9809,650
9810,875
9811,90
9812,750
9813,875
9814,525
9815,650
9816,775
9817,975
9818,875
9819,425
9820,425
9821,220
9822,725
9823,775
9824,675
9825,500
9826,1.3
9827,750
9828,700
9829,
9830,675
9831,600
9832,650
9833,300
9834,1
9835,1.2
9836,925
9837,525
9838,425
9839,625
9840,1
9841,750
9842,900
9843,550
9844,675
9845,475
9846,700
9847,650
9848,750
9849,775
9850,825
9851,600
9852,375
9853,750
9854,900
9855,650
9856,700
9857,475
9858,40
9859,600
9860,900
9861,260
9862,325
9863,775
9864,1.3
9865,1.2
9866,700
9867,625
9868,550
9869,475
9870,850
9871,950
9872,700
9873,825
9874,425
9875,700
9876,130
9877,850
9878,775
9879,725
9880,675
9881,900
9882,650
9883,475
9884,425
9885,500
9886,625
9887,975
9888,975
9889,850
9890,675
9891,550
9892,625
9893,400
9894,800
9895,675
9896,450
9897,450
9898,575
9899,450
9900,975
9901,525
9902,300
9903,650
9904,450
9905,450
9906,750
9907,500
9908,875
9909,375
9910,825
9911,600
9912,475
9913,850
9914,775
9915,950
9916,675
9917,500
9918,925
9919,250
9920,675
9921,825
9922,875
9923,400
9924,425
9925,350
9926,775
9927,40
9928,675
9929,675
9930,850
9931,650
9932,
9933,550
9934,650
9935,
9936,1
9937,600
9938,450
9939,400
9940,625
9941,725
9942,925
9943,775
9944,800
9945,525
9946,475
9947,650
9948,400
9949,850
9950,425
9951,280
9952,650
9953,625
9954,550
9955,925
9956,675
9957,130
9958,400
9959,650
9960,725
9961,650
9962,675
9963,400
9964,
9965,525
9966,220
9967,525
9968,600
9969,300
9970,425
9971,725
9972,575
9973,700
9974,575
9975,400
9976,425
9977,450
9978,775
9979,450
9980,500
9981,375
9982,775
9983,550
9984,550
9985,400
9986,400
9987,900
9988,325
9989,825
9990,725
9991,800
9992,575
9993,775
9994,475
9995,600
9996,575
9997,525
9998,375
9999,775
10000,425
10001,725
10002,375
10003,1.1
10004,575
10005,600
10006,500
10007,325
10008,550
10009,775
10010,625
10011,725
10012,625
10013,575
10014,650
10015,575
10016,775
10017,750
10018,650
10019,525
10020,750
10021,475
10022,425
10023,650
10024,550
10025,650
10026,775
10027,575
10028,700
10029,650
10030,575
10031,575
10032,1.2
10033,1
10034,425
10035,625
10036,150
10037,475
10038,425
10039,725
10040,525
10041,600
10042,650
10043,300
10044,725
10045,400
10046,925
10047,775
10048,700
10049,650
10050,450
10051,575
10052,750
10053,750
10054,1.2
10055,725
10056,425
10057,525
10058,650
10059,575
10060,725
10061,500
10062,675
10063,400
10064,550
10065,775
10066,550
10067,500
10068,625
10069,825
10070,775
10071,1.2
10072,775
10073,925
10074,375
10075,625
10076,160
10077,750
10078,575
10079,450
10080,120
10081,875
10082,800
10083,950
10084,675
10085,575
10086,230
10087,700
10088,800
10089,220
10090,750
10091,550
10092,750
10093,800
10094,850
10095,550
10096,70
10097,725
10098,550
10099,725
10100,825
10101,850
10102,400
10103,400
10104,925
10105,675
10106,400
10107,475
10108,650
10109,500
10110,775
10111,350
10112,950
10113,450
10114,475
10115,550
10116,1.2
10117,725
10118,675
10119,220
10120,1.1
10121,675
10122,400
10123,975
10124,625
10125,1.1
10126,575
10127,550
10128,725
10129,210
10130,750
10131,775
10132,950
10133,550
10134,650
10135,575
10136,650
10137,220
10138,700
10139,750
10140,500
10141,475
10142,525
10143,825
10144,875
10145,550
10146,1.1
10147,300
10148,625
10149,750
10150,575
10151,475
10152,775
10153,825
10154,575
10155,875
10156,575
10157,425
10158,575
10159,525
10160,850
10161,210
10162,575
10163,600
10164,450
10165,625
10166,425
10167,625
10168,575
10169,800
10170,
10171,425
10172,775
10173,675
10174,850
10175,1.1
10176,450
10177,1.2
10178,550
10179,550
10180,550
10181,600
10182,450
10183,450
10184,500
10185,875
10186,750
10187,300
10188,700
10189,750
10190,
10191,300
10192,400
10193,650
10194,625
10195,1.1
10196,525
10197,450
10198,270
10199,550
10200,600
10201,475
10202,750
10203,160
10204,160
10205,1.1
10206,575
10207,850
10208,425
10209,525
10210,675
10211,575
10212,825
10213,700
10214,1
10215,425
10216,700
10217,875
10218,700
10219,800
10220,475
10221,550
10222,375
10223,625
10224,625
10225,675
10226,650
10227,875
10228,975
10229,280
10230,500
10231,450
10232,1.1
10233,950
10234,675
10235,725
10236,375
10237,625
10238,800
10239,475
10240,750
10241,350
10242,975
10243,675
10244,600
10245,450
10246,625
10247,750
10248,625
10249,700
10250,725
10251,375
10252,625
10253,750
10254,130
10255,525
10256,350
10257,725
10258,525
10259,625
10260,1.2
10261,550
10262,650
10263,725
10264,475
10265,700
10266,525
10267,1.1
10268,450
10269,425
10270,400
10271,550
10272,600
10273,575
10274,675
10275,750
10276,750
10277,400
10278,550
10279,450
10280,625
10281,60
10282,750
10283,1.1
10284,500
10285,675
10286,525
10287,575
10288,750
10289,725
10290,625
10291,500
10292,775
10293,650
10294,475
10295,725
10296,750
10297,650
10298,220
10299,725
10300,575
10301,600
10302,1
10303,550
10304,575
10305,625
10306,625
10307,750
10308,650
10309,675
10310,600
10311,725
10312,625
10313,825
10314,975
10315,600
10316,450
10317,575
10318,300
10319,525
10320,400
10321,450
10322,900
10323,525
10324,475
10325,650
10326,550
10327,525
10328,400
10329,775
10330,725
10331,500
10332,220
10333,450
10334,575
10335,325
10336,725
10337,700
10338,
10339,600
10340,575
10341,220
10342,650
10343,525
10344,825
10345,675
10346,475
10347,875
10348,850
10349,675
10350,725
10351,400
10352,625
10353,650
10354,1.1
10355,270
10356,600
10357,725
10358,875
10359,550
10360,650
10361,350
10362,875
10363,750
10364,775
10365,650
10366,325
10367,975
10368,775
10369,300
10370,600
10371,220
10372,700
10373,425
10374,525
10375,675
10376,475
10377,375
10378,400
10379,575
10380,120
10381,725
10382,725
10383,425
10384,675
10385,220
10386,1.2
10387,575
10388,575
10389,450
10390,525
10391,750
10392,1.1
10393,625
10394,750
10395,625
10396,550
10397,575
10398,525
10399,800
10400,625
10401,400
10402,800
10403,550
10404,550
10405,
10406,550
10407,650
10408,700
10409,675
10410,1.2
10411,775
10412,550
10413,1
10414,600
10415,775
10416,725
10417,425
10418,375
10419,500
10420,500
10421,550
10422,675
10423,425
10424,925
10425,575
10426,40
10427,625
10428,550
10429,525
10430,775
10431,475
10432,400
10433,375
10434,325
10435,650
10436,550
10437,550
10438,375
10439,450
10440,1
10441,550
10442,
10443,850
10444,725
10445,800
10446,600
10447,375
10448,450
10449,675
10450,875
10451,550
10452,375
10453,825
10454,475
10455,375
10456,1
10457,1.2
10458,650
10459,625
10460,550
10461,675
10462,550
10463,500
10464,425
10465,425
10466,220
10467,800
10468,650
10469,575
10470,210
10471,925
10472,675
10473,425
10474,475
10475,525
10476,575
10477,40
10478,300
10479,400
10480,675
10481,450
10482,400
10483,425
10484,350
10485,725
10486,500
10487,875
10488,750
10489,120
10490,800
10491,525
10492,220
10493,550
10494,650
10495,475
10496,600
10497,425
10498,130
10499,500
10500,210
10501,130
10502,1.1
10503,350
10504,500
10505,750
10506,450
10507,750
10508,825
10509,1
10510,1
10511,750
10512,700
10513,750
10514,925
10515,400
10516,425
10517,500
10518,625
10519,825
10520,800
10521,600
10522,725
10523,875
10524,650
10525,375
10526,700
10527,775
10528,450
10529,450
10530,825
10531,750
10532,700
10533,425
10534,825
10535,575
10536,700
10537,550
10538,300
10539,675
10540,600
10541,550
10542,850
10543,650
10544,950
10545,500
10546,525
10547,525
10548,800
10549,210
10550,650
10551,500
10552,700
10553,875
10554,600
10555,425
10556,950
10557,400
10558,400
10559,875
10560,700
10561,575
10562,550
10563,500
10564,450
10565,750
10566,750
10567,475
10568,400
10569,700
10570,400
10571,725
10572,500
10573,775
10574,525
10575,550
10576,60
10577,425
10578,575
10579,700
10580,800
10581,425
10582,425
10583,375
10584,725
10585,575
10586,220
10587,450
10588,650
10589,
10590,550
10591,700
10592,600
10593,875
10594,625
10595,650
10596,220
10597,825
10598,750
10599,700
10600,425
10601,675
10602,475
10603,600
10604,475
10605,350
10606,500
10607,925
10608,875
10609,325
10610,425
10611,450
10612,270
10613,450
10614,550
10615,220
10616,500
10617,425
10618,375
10619,475
10620,325
10621,975
10622,650
10623,750
10624,220
10625,725
10626,775
10627,600
10628,260
10629,700
10630,650
10631,725
10632,800
10633,550
10634,550
10635,450
10636,650
10637,725
10638,425
10639,500
10640,625
10641,500
10642,725
10643,270
10644,850
10645,375
10646,775
10647,475
10648,1.2
10649,700
10650,550
10651,825
10652,475
10653,550
10654,400
10655,500
10656,575
10657,850
10658,775
10659,650
10660,625
10661,925
10662,425
10663,650
10664,475
10665,675
10666,600
10667,130
10668,625
10669,400
10670,750
10671,575
10672,625
10673,750
10674,675
10675,550
10676,775
10677,210
10678,210
10679,575
10680,375
10681,650
10682,600
10683,750
10684,1
10685,525
10686,675
10687,400
10688,425
10689,650
10690,600
10691,550
10692,425
10693,625
10694,800
10695,550
10696,950
10697,575
10698,425
10699,400
10700,375
10701,800
10702,450
10703,450
10704,725
10705,170
10706,650
10707,350
10708,525
10709,280
10710,400
10711,475
10712,350
10713,675
10714,575
10715,650
10716,550
10717,425
10718,700
10719,825
10720,675
10721,575
10722,600
10723,325
10724,575
10725,575
10726,1.1
10727,525
10728,525
10729,725
10730,450
10731,750
10732,775
10733,375
10734,300
10735,625
10736,500
10737,575
10738,925
10739,600
10740,825
10741,800
10742,625
10743,500
10744,575
10745,525
10746,825
10747,550
10748,550
10749,750
10750,400
10751,800
10752,625
10753,675
10754,500
10755,625
10756,850
10757,725
10758,625
10759,375
10760,675
10761,400
10762,525
10763,525
10764,750
10765,975
10766,850
10767,975
10768,800
10769,725
10770,725
10771,160
10772,575
10773,
10774,550
10775,350
10776,600
10777,700
10778,
10779,375
10780,300
10781,425
10782,450
10783,700
10784,775
10785,825
10786,525
10787,450
10788,825
10789,400
10790,625
10791,575
10792,775
10793,500
10794,575
10795,550
10796,575
10797,650
10798,525
10799,425
10800,750
10801,625
10802,700
10803,675
10804,210
10805,525
10806,875
10807,525
10808,675
10809,350
10810,550
10811,700
10812,750
10813,325
10814,1.2
10815,775
10816,700
10817,800
10818,
10819,775
10820,220
10821,350
10822,675
10823,550
10824,650
10825,625
10826,40
10827,500
10828,525
10829,575
10830,675
10831,325
10832,675
10833,825
10834,750
10835,375
10836,675
10837,675
10838,1
10839,975
10840,675
10841,40
10842,750
10843,550
10844,375
10845,450
10846,875
10847,625
10848,400
10849,475
10850,300
10851,1.2
10852,1
10853,725
10854,500
10855,575
10856,575
10857,800
10858,775
10859,600
10860,300
10861,575
10862,750
10863,625
10864,300
10865,70
10866,475
10867,800
10868,625
10869,625
10870,500
10871,775
10872,725
10873,450
10874,
10875,475
10876,525
10877,600
10878,130
10879,500
10880,725
10881,675
10882,800
10883,875
10884,725
10885,850
10886,650
10887,350
10888,975
10889,525
10890,110
10891,950
10892,925
10893,550
10894,375
10895,475
10896,220
10897,625
10898,525
10899,625
10900,450
10901,775
10902,550
10903,325
10904,525
10905,300
10906,700
10907,300
10908,600
10909,550
10910,350
10911,375
10912,450
10913,675
10914,525
10915,260
10916,675
10917,625
10918,700
10919,625
10920,975
10921,600
10922,300
10923,575
10924,475
10925,375
10926,300
10927,625
10928,600
10929,475
10930,700
10931,260
10932,575
10933,525
10934,450
10935,190
10936,500
10937,625
10938,525
10939,575
10940,550
10941,210
10942,675
10943,550
10944,450
10945,875
10946,550
10947,600
10948,575
10949,650
10950,500
10951,525
10952,650
10953,425
10954,600
10955,575
10956,575
10957,325
10958,525
10959,500
10960,425
10961,825
10962,400
10963,525
10964,900
10965,450
10966,575
10967,375
10968,210
10969,500
10970,400
10971,550
10972,575
10973,650
10974,500
10975,575
10976,100
10977,260
10978,300
10979,350
10980,475
10981,575
10982,625
10983,550
10984,425
10985,800
10986,475
10987,550
10988,475
10989,
10990,450
10991,550
10992,500
10993,525
10994,875
10995,750
10996,180
10997,675
10998,400
10999,475
11000,525
11001,500
11002,500
11003,575
11004,625
11005,425
11006,650
11007,525
11008,425
11009,375
11010,140
11011,475
11012,650
11013,600
11014,675
11015,475
11016,500
11017,425
11018,575
11019,550
11020,475
11021,400
11022,450
11023,575
11024,725
11025,525
11026,325
11027,500
11028,525
11029,475
11030,775
11031,1
11032,975
11033,875
11034,450
11035,450
11036,160
11037,750
11038,575
11039,675
11040,825
11041,550
11042,350
11043,270
11044,325
11045,600
11046,110
11047,450
11048,525
11049,180
11050,975
11051,400
11052,600
11053,975
11054,675
11055,675
11056,650
11057,600
11058,500
11059,475
11060,575
11061,290
11062,450
11063,625
11064,300
11065,290
11066,575
11067,425
11068,550
11069,500
11070,325
11071,625
11072,450
11073,425
11074,475
11075,450
11076,625
11077,550
11078,400
11079,950
11080,400
11081,550
11082,625
11083,425
11084,30
11085,675
11086,550
11087,725
11088,575
11089,140
11090,775
11091,525
11092,975
11093,525
11094,550
11095,600
11096,775
11097,975
11098,775
11099,475
11100,375
11101,500
11102,650
11103,425
11104,700
11105,475
11106,300
11107,650
11108,675
11109,550
11110,450
11111,475
11112,375
11113,600
11114,1
11115,260
11116,625
11117,180
11118,270
11119,600
11120,350
11121,425
11122,550
11123,500
11124,260
11125,450
11126,475
11127,775
11128,575
11129,675
11130,650
11131,700
11132,300
11133,425
11134,575
11135,550
11136,500
11137,575
11138,350
11139,975
11140,500
11141,600
11142,975
11143,425
11144,500
11145,800
11146,550
11147,600
11148,900
11149,600
11150,350
11151,500
11152,375
11153,475
11154,425
11155,550
11156,600
11157,525
11158,375
11159,550
11160,625
11161,675
11162,925
11163,875
11164,425
11165,140
11166,675
11167,625
11168,625
11169,325
11170,625
11171,525
11172,600
11173,625
11174,625
11175,425
11176,525
11177,110
11178,725
11179,400
11180,525
11181,550
11182,800
11183,900
11184,625
11185,525
11186,700
11187,650
11188,550
11189,875
11190,450
11191,325
11192,625
11193,425
11194,400
11195,325
11196,650
11197,850
11198,475
11199,1
11200,775
11201,260
11202,550
11203,525
11204,700
11205,525
11206,350
11207,325
11208,600
11209,425
11210,475
11211,575
11212,1
11213,675
11214,875
11215,
11216,525
11217,600
11218,400
11219,625
11220,625
11221,425
11222,425
11223,775
11224,550
11225,575
11226,350
11227,300
11228,600
11229,975
11230,600
11231,375
11232,500
11233,850
11234,675
11235,425
11236,450
11237,500
11238,575
11239,500
11240,600
11241,525
11242,925
11243,575
11244,400
11245,775
11246,400
11247,375
11248,575
11249,600
11250,500
11251,500
11252,500
11253,650
11254,650
11255,525
11256,375
11257,600
11258,925
11259,500
11260,350
11261,180
11262,450
11263,375
11264,350
11265,500
11266,500
11267,625
11268,525
11269,625
11270,500
11271,600
11272,575
11273,575
11274,500
11275,525
11276,375
11277,475
11278,450
11279,700
11280,525
11281,600
11282,250
11283,600
11284,375
11285,725
11286,575
11287,825
11288,675
11289,475
11290,375
11291,700
11292,500
11293,975
11294,475
11295,425
11296,475
11297,675
11298,750
11299,575
11300,280
11301,550
11302,625
11303,400
11304,425
11305,550
11306,425
11307,500
11308,675
11309,825
11310,
11311,450
11312,475
11313,60
11314,550
11315,800
11316,350
11317,525
11318,650
11319,350
11320,475
11321,725
11322,900
11323,450
11324,260
11325,825
11326,500
11327,475
11328,525
11329,575
11330,550
11331,270
11332,925
11333,550
11334,600
11335,425
11336,475
11337,450
11338,625
11339,575
11340,775
11341,300
11342,650
11343,700
11344,525
11345,725
11346,975
11347,775
11348,325
11349,500
11350,450
11351,625
11352,300
11353,700
11354,325
11355,180
11356,625
11357,550
11358,625
11359,140
11360,300
11361,600
11362,900
11363,525
11364,350
11365,800
11366,500
11367,525
11368,500
11369,950
11370,500
11371,675
11372,625
11373,475
11374,230
11375,575
11376,375
11377,525
11378,625
11379,400
11380,475
11381,625
11382,600
11383,850
11384,300
11385,
11386,500
11387,500
11388,450
11389,600
11390,500
11391,650
11392,170
11393,575
11394,600
11395,625
11396,450
11397,975
11398,450
11399,400
11400,700
11401,575
11402,525
11403,550
11404,525
11405,110
11406,500
11407,
11408,400
11409,675
11410,775
11411,180
11412,400
11413,300
11414,900
11415,60
11416,625
11417,900
11418,625
11419,600
11420,400
11421,775
11422,425
11423,525
11424,425
11425,325
11426,180
11427,525
11428,475
11429,800
11430,850
11431,240
11432,180
11433,575
11434,525
11435,350
11436,500
11437,350
11438,450
11439,400
11440,450
11441,425
11442,450
11443,450
11444,375
11445,550
11446,525
11447,575
11448,400
11449,675
11450,600
11451,775
11452,475
11453,350
11454,575
11455,475
11456,500
11457,775
11458,400
11459,525
11460,725
11461,825
11462,750
11463,400
11464,675
11465,525
11466,475
11467,675
11468,700
11469,425
11470,475
11471,500
11472,900
11473,525
11474,450
11475,450
11476,900
11477,775
11478,450
11479,425
11480,450
11481,170
11482,350
11483,270
11484,475
11485,375
11486,475
11487,450
11488,325
11489,675
11490,475
11491,300
11492,400
11493,425
11494,350
11495,775
11496,700
11497,425
11498,525
11499,475
11500,450
11501,525
11502,675
11503,500
11504,450
11505,600
11506,180
11507,675
11508,270
11509,600
11510,900
11511,475
11512,900
11513,450
11514,425
11515,140
11516,475
11517,700
11518,300
11519,750
11520,600
11521,290
11522,675
11523,300
11524,525
11525,575
11526,350
11527,375
11528,750
11529,450
11530,775
11531,500
11532,475
11533,210
11534,600
11535,425
11536,600
11537,500
11538,775
11539,725
11540,575
11541,375
11542,500
11543,650
11544,575
11545,350
11546,950
11547,300
11548,525
11549,270
11550,475
11551,500
11552,425
11553,950
11554,250
11555,500
11556,600
11557,675
11558,500
11559,500
11560,600
11561,725
11562,400
11563,625
11564,475
11565,475
11566,575
11567,230
11568,425
11569,775
11570,600
11571,375
11572,260
11573,525
11574,500
11575,875
11576,500
11577,400
11578,625
11579,400
11580,525
11581,475
11582,50
11583,425
11584,675
11585,425
11586,230
11587,475
11588,350
11589,725
11590,600
11591,700
11592,260
11593,600
11594,130
11595,300
11596,800
11597,575
11598,170
11599,450
11600,300
11601,525
11602,600
11603,525
11604,675
11605,600
11606,625
11607,350
11608,400
11609,575
11610,140
11611,600
11612,650
11613,725
11614,925
11615,220
11616,575
11617,675
11618,700
11619,325
11620,350
11621,725
11622,550
11623,700
11624,300
11625,525
11626,180
11627,500
11628,500
11629,725
11630,950
11631,675
11632,500
11633,525
11634,550
11635,625
11636,500
11637,700
11638,600
11639,900
11640,240
11641,450
11642,525
11643,475
11644,60
11645,500
11646,975
11647,800
11648,725
11649,475
11650,450
11651,650
11652,675
11653,775
11654,
11655,800
11656,875
11657,450
11658,425
11659,550
11660,550
11661,375
11662,600
11663,60
11664,425
11665,600
11666,350
11667,400
11668,975
11669,675
11670,550
11671,425
11672,210
11673,975
11674,550
11675,475
11676,750
11677,600
11678,575
11679,600
11680,525
11681,270
11682,450
11683,650
11684,350
11685,550
11686,650
11687,450
11688,475
11689,500
11690,675
11691,450
11692,575
11693,375
11694,450
11695,110
11696,600
11697,675
11698,525
11699,600
11700,500
11701,60
11702,775
11703,700
11704,350
11705,475
11706,700
11707,425
11708,600
11709,500
11710,625
11711,450
11712,600
11713,675
11714,650
11715,450
11716,450
11717,525
11718,300
11719,475
11720,600
11721,600
11722,475
11723,675
11724,300
11725,450
11726,675
11727,975
11728,475
11729,775
11730,625
11731,400
11732,1
11733,1
11734,375
11735,900
11736,875
11737,375
11738,350
11739,875
11740,400
11741,180
11742,475
11743,575
11744,300
11745,400
11746,270
11747,475
11748,625
11749,625
11750,475
11751,425
11752,750
11753,600
11754,250
11755,350
11756,400
11757,375
11758,500
11759,550
11760,525
11761,325
11762,260
11763,180
11764,600
11765,600
11766,325
11767,450
11768,825
11769,925
11770,525
11771,500
11772,400
11773,775
11774,475
11775,500
11776,650
11777,450
11778,800
11779,550
11780,475
11781,140
11782,350
11783,350
11784,550
11785,850
11786,450
11787,350
11788,625
11789,425
11790,525
11791,425
11792,675
11793,
11794,500
11795,350
11796,750
11797,325
11798,475
11799,475
11800,500
11801,475
11802,575
11803,525
11804,975
11805,475
11806,500
11807,825
11808,650
11809,350
11810,550
11811,
11812,375
11813,450
11814,825
11815,675
11816,170
11817,270
11818,300
11819,450
11820,325
11821,675
11822,300
11823,525
11824,350
11825,500
11826,775
11827,725
11828,475
11829,375
11830,475
11831,575
11832,625
11833,550
11834,375
11835,475
11836,950
11837,725
11838,170
11839,350
11840,475
11841,375
11842,375
11843,725
11844,550
11845,625
11846,350
11847,450
11848,650
11849,925
11850,625
11851,600
11852,600
11853,675
11854,600
11855,775
11856,260
11857,500
11858,675
11859,625
11860,525
11861,825
11862,625
11863,280
11864,700
11865,625
11866,475
11867,425
11868,180
11869,775
11870,625
11871,
11872,800
11873,475
11874,575
11875,725
11876,700
11877,575
11878,425
11879,800
11880,450
11881,875
11882,625
11883,925
11884,450
11885,450
11886,575
11887,475
11888,775
11889,350
11890,550
11891,500
11892,575
11893,350
11894,975
11895,600
11896,300
11897,475
11898,575
11899,475
11900,450
11901,180
11902,350
11903,350
11904,625
11905,450
11906,400
11907,300
11908,975
11909,600
11910,675
11911,650
11912,675
11913,600
11914,350
11915,500
11916,230
11917,625
11918,525
11919,600
11920,675
11921,650
11922,525
11923,550
11924,550
11925,525
11926,575
11927,550
11928,625
11929,475
11930,350
11931,450
11932,260
11933,450
11934,800
11935,525
11936,250
11937,475
11938,475
11939,900
11940,650
11941,675
11942,950
11943,450
11944,800
11945,550
11946,475
11947,525
11948,220
11949,425
11950,600
11951,270
11952,375
11953,375
11954,650
11955,450
11956,475
11957,300
11958,425
11959,625
11960,575
11961,550
11962,550
11963,650
11964,475
11965,350
11966,500
11967,375
11968,375
11969,280
11970,675
11971,290
11972,825
11973,375
11974,475
11975,300
11976,550
11977,400
11978,500
11979,325
11980,375
11981,270
11982,750
11983,500
11984,80
11985,525
11986,210
11987,575
11988,725
11989,600
11990,425
11991,475
11992,475
11993,600
11994,725
11995,550
11996,450
11997,350
11998,600
11999,270
12000,350
12001,575
12002,600
12003,500
12004,675
12005,375
12006,400
12007,800
12008,350
12009,525
12010,475
12011,425
12012,500
12013,725
12014,475
12015,400
12016,350
12017,450
12018,325
12019,450
12020,525
12021,140
12022,425
12023,425
12024,575
12025,600
12026,675
12027,300
12028,260
12029,725
12030,725
12031,800
12032,300
12033,425
12034,300
12035,375
12036,475
12037,475
12038,475
12039,200
12040,825
12041,350
12042,450
12043,525
12044,375
12045,400
12046,575
12047,300
12048,500
12049,400
12050,550
12051,500
12052,750
12053,525
12054,475
12055,300
12056,450
12057,425
12058,140
12059,575
12060,575
12061,350
12062,300
12063,110
12064,425
12065,190
12066,375
12067,700
12068,675
12069,350
12070,550
12071,525
12072,600
12073,110
12074,375
12075,625
12076,775
12077,600
12078,425
12079,450
12080,350
12081,800
12082,350
12083,500
12084,450
12085,210
12086,450
12087,500
12088,475
12089,270
12090,525
12091,725
12092,525
12093,325
12094,290
12095,425
12096,525
12097,180
12098,600
12099,250
12100,450
12101,350
12102,800
12103,350
12104,375
12105,425
12106,625
12107,525
12108,425
12109,375
12110,400
12111,400
12112,250
12113,375
12114,800
12115,450
12116,650
12117,725
12118,290
12119,300
12120,350
12121,300
12122,400
12123,500
12124,250
12125,325
12126,500
12127,725
12128,500
12129,240
12130,325
12131,375
12132,475
12133,270
12134,475
12135,400
12136,475
12137,575
12138,600
12139,270
12140,450
12141,475
12142,475
12143,325
12144,400
12145,350
12146,270
12147,240
12148,800
12149,650
12150,450
12151,350
12152,400
12153,325
12154,375
12155,130
12156,375
12157,375
12158,575
12159,525
12160,400
12161,475
12162,525
12163,625
12164,220
12165,375
12166,270
12167,350
12168,150
12169,20
12170,525
12171,475
12172,575
12173,425
12174,700
12175,500
12176,525
12177,450
12178,725
12179,270
12180,300
12181,375
12182,400
12183,750
12184,400
12185,425
12186,500
12187,550
12188,500
12189,775
12190,220
12191,475
12192,475
12193,425
12194,190
12195,290
12196,400
12197,825
12198,625
12199,425
12200,425
12201,290
12202,280
12203,550
12204,525
12205,270
12206,425
12207,270
12208,675
12209,525
12210,350
12211,475
12212,575
12213,575
12214,750
12215,650
12216,450
12217,325
12218,500
12219,425
